Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Depressionista,Every Time I Die,False,6ZNDxV5hpbVXp8vWzNpWvx,19,148933,2007,https://i.scdn.co/image/ab67616d0000b273b20b4eda092b1f26bede8d35,False,47,"['buffalo ny metal', 'chaotic hardcore', 'melodic metalcore', 'post-hardcore', 'screamo']"
La feria de San Cristobal (Live),Maurice Larcange,False,1zl017FUPBFf0LCA5IL498,0,182333,2003,https://i.scdn.co/image/ab67616d0000b273f72affc03cdff36d7bb3d494,False,27,"['accordeon', 'bal-musette']"
Missionary Man,Eurythmics,False,1LgZRmGoSyiOOWxjTjMJy0,45,267946,1986,https://i.scdn.co/image/ab67616d0000b27339efc86eb5981f6de0bf96f5,False,72,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']"
Mar gaye te sada naal,Naseebo Lal_ Arif Lohar,False,2iiJ35Y1sW24oewr6nT39Z,0,1035800,2009,https://i.scdn.co/image/ab67616d0000b2738e06514ace6336453cb6df4a,False,49,"['classic pakistani pop', 'ghazal', 'sufi']"
A Visit From Drum,Liars,False,0CYJE0JR5XPte9n6H8WMhU,8,259013,2006,https://i.scdn.co/image/ab67616d0000b273e32bc47bbb39f70b324a00f2,False,34,"['dance-punk', 'experimental rock', 'grave wave', 'noise rock']"
C.O.G. To The ATL,DJ Taz,False,0fM6U8qp4cWv5N8Z9bYymL,0,348293,1997,https://i.scdn.co/image/ab67616d0000b27349dd0c1a2da526cbf33636f9,False,16,"['atlanta bass', 'miami bass']"
More Than Words,Tom Barabas,False,2yrpnkz2LlNvpWLnmGtL9U,12,256333,1989,https://i.scdn.co/image/ab67616d0000b27315415cebf0a7caccb56fcef7,False,24,[]
Talking Drum (Isea '95),Chris Brown,False,0mDuhbuebTIZEeCUVYd6hL,0,99333,2005,https://i.scdn.co/image/ab67616d0000b2730a10be9f69dbb879ac90b605,False,6,[]
We Do It Too,Modeselektor,False,63CKs5XTXtKSHzSqsb6khw,0,385186,2002,https://i.scdn.co/image/ab67616d0000b27355bc0d146b80c69ae2464707,False,45,"['electronica', 'intelligent dance music', 'wonky']"
Amo Dejarte Asi,Gustavo Cerati,False,5qVZ2YExFNoV50OEA4fXff,48,325093,2002,https://i.scdn.co/image/ab67616d0000b27392441ecd34874c2bc4f19144,False,73,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol']"
Alpha Beta Parking Lot,Cake,False,48JxuFsjogKRAPAnzTGvQa,28,210066,1998,https://i.scdn.co/image/ab67616d0000b2738c28d7443694de36c67be905,False,64,"['alternative rock', 'pop rock', 'post-grunge', 'sacramento indie']"
Pluvialus,LORE,False,6iyLt8A9nHDbohdvbtHDbw,0,423199,2005,https://i.scdn.co/image/ab67616d0000b27345ea539710132cfe169f91dc,False,13,[]
Soul Of A Man,Erja Lyytinen,False,3QA1qQ7rEyiZlqqzsvcnTK,0,416026,2012,https://i.scdn.co/image/ab67616d0000b273ed81f1b2db8a06e324e2b727,False,28,"['finnish blues', 'modern blues']"
Forgiveness,Goldfinger,False,3MfjcWLuQciLUfJSVDX88b,17,204360,2000,https://i.scdn.co/image/ab67616d0000b2735f6eca66c3be82e255b2e85f,True,56,"['pop punk', 'punk', 'ska', 'skate punk', 'socal pop punk']"
Song For Val,The Embarrassment,False,18CslL0K0tQK2huDbm1cAc,0,78760,2001,https://i.scdn.co/image/ab67616d0000b273a09e1b1b7c16050da1ccb7c4,False,7,"['gbvfi', 'post-punk']"
East Wind Drum Call,David & Steve Gordon,False,6Zo1yGa8VpLUHIVsSsllzO,1,611608,2009,https://i.scdn.co/image/ab67616d0000b273a9d97900e5dadbc89a5cc995,False,37,['healing']
Wasted Days And Wasted Nights,Roy Drusky,False,6yoT5LuQsFPmtNmMXWZq8e,0,163409,2010,https://i.scdn.co/image/ab67616d0000b27321b739d474f697da6d51d936,False,36,"['classic country pop', 'nashville sound']"
Don't Crush It,Kool Keith,False,6bVx62buZHPOVzzKjZNng6,14,258253,1997,https://i.scdn.co/image/ab67616d0000b273427bdcf48237e0a5d1cc15ab,False,46,"['bronx hip hop', 'east coast hip hop']"
Time Will Tell,MxPx,False,4qfQGZiqFCboPrPyzGzyu1,5,88746,2001,https://i.scdn.co/image/ab67616d0000b2732ae960ee130beae92887896c,False,50,"['christian punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk']"
Fool For You,Rocky Hill,False,1WEEEzqVzHI3ZEhJ4PORHd,0,257773,2003,https://i.scdn.co/image/ab67616d0000b2738eeacae30d2e7f7efe92c995,False,2,['texas blues']
Succotash,Claw Hammer,False,14MWfOR72Fepyo8foT0n4C,0,291306,2012,https://i.scdn.co/image/ab67616d0000b2733c0f5c5cf661d71fe0ba1c30,False,2,[]
Harmonia,Pitch Black,False,6SnRBTOjW0eDYnElFZAQWt,7,481258,2010,https://i.scdn.co/image/ab67616d0000b273a10b18b4b6a49781ec031f68,False,30,"['nz electronic', 'nz reggae', 'psychill']"
Greatest X,Janet Jackson,False,0ABTWG0yimdqH5VGsEBlwG,14,262973,2008,https://i.scdn.co/image/ab67616d0000b2739bb1861e6ebedda53cd4b4ab,False,67,"['dance pop', 'r&b', 'urban contemporary']"
It Don't Mean A Thing (If It Ain't Got That Swing),Charlie Byrd,False,02bgg4UhlnzYUQccj4rpi0,2,225933,1979,https://i.scdn.co/image/ab67616d0000b2733521519f22326f238ab48499,False,48,"['bossa nova', 'jazz guitar']"
Rosa Rio,Jim Reeves,False,7xssQJOObyXvjBomvSRna6,26,175013,2004,https://i.scdn.co/image/ab67616d0000b2739def4ec15a81f7b9b3e84390,False,61,['nashville sound']
Lord of Shadows and Golden Wood,Beherit,False,091993LemIN7SGKIkNt5De,16,202933,2008,https://i.scdn.co/image/ab67616d0000b273289b4aa7ef7fe97dbf6ffc6f,False,31,"['black metal', 'finnish black metal', 'lapland metal', 'war metal']"
Riot In Cell Block N.9,Commander Cody And His Lost Planet Airman,False,1ySrzkqcCQneZoRkXGL68G,4,199400,2012,https://i.scdn.co/image/ab67616d0000b27348062df2618976b74e3cfd9b,False,20,[]
Sittin' Here With Nothing,Big Mike Griffin,False,5AydtCnBPFtKBcxAuGOIvk,0,233333,1995,https://i.scdn.co/image/ab67616d0000b2735e9a35439cf2cf7132b42f79,False,1,['power blues-rock']
Jah The Only One,Rocker-T,False,5gCJ1RZWPUAHptOk12CQO0,0,265373,2003,https://i.scdn.co/image/ab67616d0000b27334ae0915a581d4fdbe3686ca,False,13,[]
We've Got It All,John Davis,False,1K9rRi6GB2ye2j0jDFPnEQ,0,121906,1997,https://i.scdn.co/image/ab67616d0000b273db434fb4dded592340219b3f,False,12,[]
Canon In D,Tom Barabas,False,2yT9TDr9LimtMzn4iWasqx,3,455026,2000,https://i.scdn.co/image/ab67616d0000b27379177bd0962651e8a858b495,False,24,[]
Dangerous Mood,Keb' Mo',False,7fisCxUht0fSAJ7reeND2L,22,297666,1994,https://i.scdn.co/image/ab67616d0000b27312c4dbb67123c00c62a59b14,False,51,"['acoustic blues', 'blues', 'country blues', 'electric blues', 'modern blues', 'piedmont blues']"
Big Sister,I.N.T.,False,6rIc9psSAK3p8IAgO1riuB,4,212787,2019,https://i.scdn.co/image/ab67616d0000b27352c556163de172f2f216db15,False,5,[]
Elle Voulait Jouer Cabaret,Patricia Kaas,False,5N6qlRqUxZxraMTFk9KYw1,29,242160,1988,https://i.scdn.co/image/ab67616d0000b2737afbb5cc6afdf1662f0cd34a,False,48,['chanson']
A ti,Alturas,False,6ZiL8HZgvVtkl5tcm7M6U9,19,294126,2021,https://i.scdn.co/image/ab67616d0000b273002f9d1d44e592573d2aa4b9,False,22,['asmr']
Akh Larh Gayee,Malkit Singh,False,1LZN4x0i21UhGvfedFOQ4z,0,370866,1997,https://i.scdn.co/image/ab67616d0000b273b0b0f5670fe812d61331efee,False,45,"['bhangra', 'classic bhangra']"
Leaving Melbourne,TEN MADISON,False,3YBafxdTWmchwht4chmfKc,4,283706,2006,https://i.scdn.co/image/ab67616d0000b273ac9f6b6765eabf6d8d5b38c7,False,11,"['future ambient', 'psychill']"
Galope A Beira Mar,Quinteto Violado,False,5JGVCbJBnj0C7Q9C8lbkOg,0,162333,2001,https://i.scdn.co/image/ab67616d0000b2733e050f3fd463fd63a9c60002,False,29,"['baiao', 'bossa nova', 'velha guarda']"
Where Ya Heart At,Mobb Deep,False,5SwBgMC0RAp0AtxZOV7njU,38,267733,1999,https://i.scdn.co/image/ab67616d0000b27331dd36c756f1bb3af4d3e35a,True,68,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'queens hip hop']"
Moving Mountains,Usher,False,0Z4DAkZzXkupqCtT7BGU5F,49,298053,2008,https://i.scdn.co/image/ab67616d0000b2732bca149ba7dd5e45bf233ac3,False,83,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']"
Te Parto el Alma (inter. El Tariacuri),Varios,False,3xs0AeeNxKxWwalymVxcSm,0,128639,2009,https://i.scdn.co/image/ab67616d0000b27383f9ee3e4207e7ef0633383c,False,0,[]
When You Were Young,The Killers,False,70wYA8oYHoMzhRRkARoMhU,75,220426,2006,https://i.scdn.co/image/ab67616d0000b2734f87f14089217e3f70a5f39e,False,80,"['alternative rock', 'dance rock', 'modern rock', 'permanent wave', 'rock']"
Satin Doll,The Wes Montgomery Trio,False,63JrlMKEinao3JIrvCmJqq,42,236093,1960,https://i.scdn.co/image/ab67616d0000b27316527ecf2808e6268f431422,False,51,"['jazz guitar', 'jazz guitar trio', 'jazz trio']"
Suckin' On Suzie,The Hollywood Brats,False,10NSTsLhRVAME8VGfzjEp1,0,368333,1990,https://i.scdn.co/image/ab67616d0000b2739979410ccee94475800180fd,False,11,"['deep punk rock', 'glam rock']"
What You Want,LL Cool J / Freeway,False,58upSJIKv8sDREAYCuoHnq,11,264426,2006,https://i.scdn.co/image/ab67616d0000b273423e1db851c641f85c03ea5a,False,66,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop', 'queens hip hop', 'rap']"
Wailin',OutKast,False,7nfGrjZf34FxqS0FWXM5B7,42,118706,1996,https://i.scdn.co/image/ab67616d0000b27384be563c5931d7ef35706148,True,77,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']"
Ask You for a Dance,Freddie McGregor,False,1xrUjbNgmHurH7IZ44ZrfN,0,247760,2012,https://i.scdn.co/image/ab67616d0000b27329ca49820dc31c7e60c2173b,False,51,"['lovers rock', 'reggae', 'roots reggae']"
On The Money,Joe McBride,False,2qRnH0c1nibi2fQlCI3UYj,1,258506,2000,https://i.scdn.co/image/ab67616d0000b273ede189c32ba1c375bbede0ca,False,41,['smooth jazz']
Juke Joint,Farlow-Kirch Band,False,32AFoOXmDCmIp3F6XyuQFd,0,220133,2005,https://i.scdn.co/image/ab67616d0000b273f69e35e9fe4e4f1a9d8609ad,False,0,[]
I Love You More Than You'll Ever Know,Mick Hucknall,False,5Xii2bObcZswLtkppXxHsY,12,407093,2005,https://i.scdn.co/image/ab67616d0000b27335fba538c8e187d483e37e8d,False,42,['space age pop']
